11,0.151267722324402,3972.81628805993,3972.81628805993,3973.16212139327,3973.16212139327,3762.09832063897,3767.99766405307,3767.99766405307,3773.76616207552,3773.76616207552,3773.76616207552,3773.76616207552,3519.92617796636,3524.33338464856,3529.28084274602,3529.28084274602,3529.28084274602,3529.28084274602,3549.3598121813,3531.27062200271,3370.28093784203,3370.28093784203,4046.47320835375,4046.47320835375,4093.13815858249,4093.13815858249,4062.56492748502,4066.36339252684,4062.30454787452,4062.30454787452,4116.79796522452,4126.14518565116,4068.5818544154,4086.76992500863,4086.76992500863,4055.30908284687,4055.30908284687,0.000729394602479942,202.155116859925,
12,,29.0788947163947,29.0788947163947,28.7788947163947,28.7788947163947,27.8604432403345,27.6604432403345,27.6604432403345,26.5068718117631,26.5068718117631,26.5068718117631,26.5068718117631,29.9583694083694,30.0250360750361,30.0131313131313,30.0131313131313,30.0131313131313,30.0131313131313,29.4528138528139,29.7391594516595,17.1561088886747,17.1561088886747,26.5247113997114,26.5247113997114,26.6580447330447,26.6580447330447,25.4735930735931,26.7991883116883,28.4430305805306,28.4430305805306,28.4430305805306,28.6985861360861,34.7985861360861,34.9763999889,34.9763999889,33.9763999889,33.9763999889,0.000702740688685875,41.9435726054479,
13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053475935828877,724.681253518777,
14,,766.667100719478,766.667100719478,782.908983836361,782.908983836361,837.972213619332,865.611871980186,865.611871980186,868.517122754257,868.517122754257,868.517122754257,868.517122754257,941.769489993174,941.776434437619,942.132201587136,942.132201587136,942.132201587136,942.132201587136,944.84496832097,943.296730114164,1576.14496493331,1580.72536786372,865.956888428066,865.956888428066,874.729789456346,874.729789456346,820.500594447466,822.374713633894,840.657776708732,839.657776708732,857.363988230807,858.030654897474,862.040389770445,861.528719496274,861.528719496274,860.031428592733,860.031428592733,0.000757002271006813,,
15,,428.322321515138,428.322321515138,427.746257468358,427.746257468358,368.094930907674,439.623788315265,439.623788315265,448.899466700889,448.899466700889,448.899466700889,448.899466700889,441.199314075737,443.050153514076,443.38348684741,443.38348684741,443.38348684741,443.38348684741,442.24068015732,441.350153514076,523.452009973134,523.452009973134,657.218456041722,657.218456041722,665.757746726098,665.757746726098,645.893800347511,652.848688660952,651.809608528122,651.809608528122,695.323701815588,695.323701815588,722.333430251497,720.068291427902,720.068291427902,701.746447993559,701.746447993559,0.000783085356303837,,
16,,83.5837928583284,83.5837928583284,83.5004595249951,83.5004595249951,80.0828463203463,80.3733225108225,80.3733225108225,80.4040764790765,80.4040764790765,80.4040764790765,80.4040764790765,81.5519456992283,75.0422400698716,75.170811498443,75.170811498443,75.170811498443,75.170811498443,69.7874781651097,70.2172400698716,49.1204275855258,49.1204275855258,62.6059868292627,62.6059868292627,62.7655106387865,62.7655106387865,54.0665528915529,43.9284576534577,37.8980824730825,37.8980824730825,37.8980824730825,37.9099872349873,30.3003968253968,31.7962301587302,31.7962301587302,36.3188492063492,36.3188492063492,0.000606060606060606,,
17,685.258188867434,573.110481806205,573.110481806205,575.404529425253,575.404529425253,537.798949661449,537.571947496947,537.571947496947,535.77909035409,535.77909035409,535.77909035409,535.77909035409,537.976583139083,544.890868853369,542.539678377178,542.539678377178,542.539678377178,542.539678377178,546.028506216006,541.756283993784,378.510481987218,378.510481987218,492.870263070263,492.870263070263,480.543394105894,480.543394105894,509.456499872676,492.139634793311,493.646246237422,493.646246237422,494.435760889437,496.714765218442,487.734692513369,490.208105211781,490.208105211781,489.936737690414,489.936737690414,0.000742390497401633,1351.44325494948,
18,1488.95167672213,46.045134032634,46.045134032634,45.795134032634,45.795134032634,47.9862165612166,44.9802641802642,44.9802641802642,42.8532980907981,42.8532980907981,42.8532980907981,42.8532980907981,42.6640248640249,42.7597208347208,42.7962107337107,42.7962107337107,42.7962107337107,42.7962107337107,42.1217449217449,43.0695623820624,21.5221345433033,21.6471345433033,27.602124958375,27.602124958375,28.0758567821068,28.0758567821068,51.721192002442,35.3491626429126,31.0277823784403,31.0277823784403,30.2777823784403,30.2841926348505,24.4818861693862,25.2590811965812,25.2590811965812,24.9591422466423,24.9591422466423,0.000803858520900322,823.689291033524,
19,9230.67462919682,2026.92735244686,2026.92735244686,2042.44501117702,2042.44501117702,1943.01722710854,1934.65775606378,1934.65775606378,1802.90219270596,1802.90219270596,1802.90219270596,1802.90219270596,1839.97485523223,1836.96499974423,1832.92586041134,1832.92586041134,1832.92586041134,1832.92586041134,1817.42788184354,1823.8778671765,3148.53474342551,3125.51677944504,1666.84537139521,1666.84537139521,1670.88282291147,1670.88282291147,1836.638419985,1827.73636943391,1802.68272303719,1800.0446277991,1800.9126486113,1805.51241884201,1808.77970063218,1805.94834135927,1805.94834135927,1805.84044263058,1805.84044263058,0.000710227272727273,17107.6483914566,
20,627.746690140913,344.758953056747,344.758953056747,343.134102906897,343.134102906897,344.414404059992,343.342578663167,343.342578663167,343.041771627066,343.041771627066,343.041771627066,343.041771627066,357.435699227243,364.469342689516,365.126981578405,365.126981578405,365.126981578405,365.126981578405,374.386404771699,375.848168724592,465.163821018247,464.605487684914,458.80798646443,458.80798646443,466.925434126847,466.925434126847,477.643457005241,448.996494735485,436.358237655877,435.508237655877,435.897744676634,435.737384203774,413.457274036164,398.901224552493,398.901224552493,406.434175838065,406.434175838065,0.000657462195923734,10.3509387158848,
21,30.4589676550655,381.359620444915,381.359620444915,380.376436961731,380.376436961731,372.372384070178,371.561669784464,371.561669784464,374.671822132116,374.671822132116,374.671822132116,374.671822132116,362.724957885252,363.358601347524,364.068972920396,364.068972920396,364.068972920396,364.068972920396,373.45339611369,373.865160066583,895.670370449905,895.470370449905,411.723168869744,411.723168869744,402.920378436922,402.920378436922,435.57245614078,422.423726194256,430.706840308814,429.815173642148,429.670747928972,430.718720789445,444.579720737209,440.537695423813,440.537695423813,431.625507820496,431.625507820496,0.00070871722182849,37.6209655730738,
22,,2047.99724722732,2047.99724722732,2047.99724722732,2047.99724722732,1978.49211564846,1974.65076000711,1974.65076000711,1745.21494952416,1745.21494952416,1745.21494952416,1745.21494952416,1844.6989792751,1761.94543069645,1776.56983268335,1776.56983268335,1776.56983268335,1776.56983268335,1769.06096534365,1778.60294768926,1480.42936560075,1480.40853226742,1671.83960092093,1671.83960092093,1674.71560477818,1674.71560477818,1778.56909382393,1727.81090993266,1732.69846299277,1728.57666812098,1745.08768340073,1751.70640160598,1725.85409499661,1772.4742536746,1772.4742536746,1785.38451525496,1785.38451525496,0.00078064012490242,,
23,,33.5680708180708,33.5680708180708,33.5514041514041,33.5514041514041,33.3361624486624,33.3361624486624,33.3361624486624,33.5534243534243,33.5534243534243,33.5534243534243,33.5534243534243,31.4135073260073,31.8111263736264,31.852793040293,31.852793040293,31.852793040293,31.852793040293,31.8693986568987,31.8693986568987,20.6394478278326,20.6394478278326,20.3468406593407,20.3468406593407,20.9455128205128,20.9455128205128,32.835076035076,16.960076035076,16.6626429126429,16.6626429126429,16.6626429126429,16.7416472416472,9.33347624597624,9.20966672216672,9.20966672216672,7.9382992007992,7.9382992007992,0.000742390497401633,,
24,11300.6583672224,2962.9474839256,2962.9474839256,2961.94726747539,2961.94726747539,2977.47549248594,2978.39422342385,2978.39422342385,2978.15897652206,2978.15897652206,2978.15897652206,2978.15897652206,2999.41194037606,2998.4145807912,2997.81921643333,2997.81921643333,2997.81921643333,2997.81921643333,3016.00570784048,3005.99613951026,4968.95191771276,4969.25489390324,2928.78846752448,2928.78846752448,2907.86364263531,2907.86364263531,2766.67447367403,2723.25755129902,2728.5824698209,2723.3574698209,2728.89780905542,2737.8515913153,2730.57694883102,2737.65830193628,2737.65830193628,2736.4651834509,2736.4651834509,0.000668002672010688,10290.6430272498,
25,2338.14296793446,2469.80454497401,2469.80454497401,2529.94684356949,2529.94684356949,2536.29080535956,2529.0796237114,2529.0796237114,2522.31530354194,2522.31530354194,2522.31530354194,2522.31530354194,2612.97320464955,2611.55404029538,2598.16158969043,2598.16158969043,2598.16158969043,2598.16158969043,2753.88540064778,2771.64377690317,2234.52108079203,2383.16963681117,2734.54698117819,2734.54698117819,2542.3086760136,2542.3086760136,2359.07092717935,2359.33279586622,2124.14144550195,2051.9668978274,2051.49045551971,2057.02904678955,1942.01594262506,1919.67566894105,1919.67566894105,1878.30899288835,1878.30899288835,0.000668002672010688,3552.74756222013,
26,,512.845254620681,512.845254620681,516.12040447083,516.12040447083,513.506552108023,516.613694965166,516.613694965166,512.060123536594,512.060123536594,512.060123536594,512.060123536594,524.212745098039,516.912088809883,516.912088809883,516.912088809883,516.912088809883,516.912088809883,517.595422143216,516.662088809883,1486.84342856519,1486.65512242689,127.321167027417,127.321167027417,122.932662476413,122.932662476413,183.237592268842,183.261401792652,157.572456709957,157.572456709957,157.572456709957,156.339123376623,160.737442418693,225.313474230018,225.313474230018,232.277363118907,232.277363118907,0.000668002672010688,1609.46858181456,
27,,935.319112803223,935.319112803223,919.248967627622,919.248967627622,896.901267888457,900.79977077446,900.79977077446,871.265284618853,871.265284618853,871.265284618853,871.265284618853,900.922312152293,901.827471421129,905.932972864131,905.932972864131,905.932972864131,905.932972864131,901.529286762651,903.915350209008,3156.93319627417,3156.18266486114,1194.75277761969,1194.75277761969,1581.88291767741,1581.88291767741,1573.91239969915,1563.22721324817,1540.70510200219,1538.13367343077,1536.09208793293,1539.98976917541,1517.43183604072,1521.39779911917,1521.39779911917,1528.15866464254,1528.15866464254,0.000692520775623269,,
28,12943.2385900571,10405.2977331901,10405.2977331901,10513.3808878865,10513.3808878865,11099.0613319765,10998.8681373721,10998.8681373721,10970.6203788769,10970.6203788769,10970.6203788769,10970.6203788769,11312.4481378456,11276.9187178857,11252.6287606208,11252.6287606208,11252.6287606208,11252.6287606208,11640.587621755,11256.4392893894,9644.10067794555,9642.60067794555,10774.4100659937,10774.4100659937,8658.5624103665,8658.5624103665,8568.99307214736,8516.71136555597,8430.32423840314,8430.32423840314,8461.00339459686,8794.7770238076,8649.65903399942,8961.10764833214,8961.10764833214,8903.20038382658,8903.20038382658,0.000700280112044818,28744.4062732983,
29,,390.880550170074,390.880550170074,394.359779682392,394.359779682392,397.587473973028,395.19306560362,395.19306560362,395.276398936953,395.276398936953,395.276398936953,395.276398936953,389.455189351593,392.289921286325,392.939921286325,392.939921286325,392.939921286325,392.939921286325,391.426174915002,392.939921286325,1027.35857801453,1027.34255237351,425.583969466206,425.583969466206,403.082986421473,403.082986421473,420.627855797883,418.249742244769,432.727514339375,432.727514339375,434.360847672709,428.274610870295,436.844527718154,434.860603309229,434.860603309229,440.240149824805,440.240149824805,0.000696378830083565,1447.90809613108,
30,1855.13417256339,534.047950787012,534.047950787012,540.127316291649,540.127316291649,645.467041119731,304.635928631052,304.635928631052,304.737348044972,304.737348044972,304.737348044972,304.737348044972,287.165033716736,272.318168367746,272.318168367746,272.318168367746,272.318168367746,272.318168367746,256.980986784033,272.032454082032,183.302577694724,183.302577694724,207.419087570926,207.419087570926,206.640098994143,206.640098994143,206.908581795122,207.725428836969,214.94888366946,214.94888366946,217.857436601761,293.291363313892,306.673137941912,306.955199993648,306.955199993648,283.622532611484,283.622532611484,0.000786163522012579,10140.6838482446,
31,162.485439623778,1171.93644592811,1171.93644592811,1187.04201001272,1187.04201001272,1124.77172710545,1110.85728876601,1110.85728876601,1102.30085214708,1102.30085214708,1102.30085214708,1102.30085214708,1012.96101089385,1012.31507571791,1012.50514606423,1012.50514606423,1012.50514606423,1012.50514606423,1052.02696126594,1054.54482860392,589.785986618375,589.758010427899,847.93478875765,847.93478875765,984.693853056654,984.693853056654,825.836248236005,821.223177972934,909.007920368918,908.231729892727,905.171746820245,903.817393412215,818.341143713689,812.877946421216,812.877946421216,819.030327373597,819.030327373597,0.00060459492140266,,
32,,8218.62923698268,8218.62923698268,8138.00302059482,8138.00302059482,7954.59185918958,7942.01539745687,7942.01539745687,7954.37318152917,7954.37318152917,7954.37318152917,7954.37318152917,7833.82378487423,7829.2958425802,7850.68686460165,7850.68686460165,7850.68686460165,7850.68686460165,7951.35161282767,7943.16715217184,6458.48646724869,6456.44124898655,8407.65238211058,8407.65238211058,9149.45337391205,9149.45337391205,9180.15074081494,9186.16874671255,9107.20335201628,9094.41452417746,9111.38463349568,9152.38127833689,9115.60563495616,9085.36850234333,9085.36850234333,9066.59927781786,9066.59927781786,0.000691085003455425,629.853803653383,
33,2024.66522270055,121.454685592186,121.454685592186,121.621352258852,121.621352258852,106.052814750609,106.377814750609,106.377814750609,106.382378242672,106.382378242672,106.382378242672,106.382378242672,94.3453275890776,94.8049256299256,94.8049256299256,94.8049256299256,94.8049256299256,94.8049256299256,94.6969710844711,94.8049256299256,1439.99900827828,1441.31640199567,418.76139791497,418.76139791497,469.826133058118,469.826133058118,367.767666666409,369.756988455731,381.929416949579,381.185369330532,382.772028994397,382.24425121662,357.378053892702,355.211091177055,355.211091177055,360.711091177055,360.711091177055,0.000725689404934688,1567.98123841453,
34,600.051177623552,1.48333333333333,1.48333333333333,1.68333333333333,1.68333333333333,1.68333333333333,1.71666666666667,1.71666666666667,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,1.20833333333333,97.0311955810796,97.1633384382224,0.247489316239316,0.247489316239316,0.192361111111111,0.192361111111111,0.192361111111111,0.192361111111111,0.178977272727273,0.178977272727273,0.178977272727273,0.178977272727273,0.0,0.0,0.0,0.0,0.0,0.000730460189919649,6266.72638859958,
35,22.230015305827,1557.35966427645,1557.35966427645,1557.93592612734,1557.93592612734,1518.84074796462,1547.09913471676,1547.09913471676,1545.94615089503,1545.94615089503,1545.94615089503,1545.94615089503,1569.05534239797,1563.57098370111,1563.24522612535,1563.24522612535,1563.24522612535,1563.24522612535,1580.83212811935,1566.2772787949,1062.37910165512,1062.23184058285,1369.9999438583,1369.9999438583,1443.73668345543,1443.73668345543,1088.42614316368,1091.2963632214,1117.45145871071,1114.36574442499,1111.91199400874,1126.91199400874,1267.75885961304,1271.34902726702,1271.34902726702,1283.51569393369,1283.51569393369,0.000671140939597315,,
36,,0.479166666666667,0.479166666666667,0.419507290095525,0.419507290095525,0.386173956762192,0.386173956762192,0.386173956762192,0.386173956762192,0.386173956762192,0.386173956762192,0.386173956762192,2.97645173453997,2.96950729009552,2.96950729009552,2.96950729009552,2.96950729009552,2.96950729009552,2.88331896861309,2.96950729009552,0.23739637555427,0.23739637555427,0.247489316239316,0.247489316239316,0.192361111111111,0.192361111111111,0.692361111111111,0.692361111111111,0.178977272727273,0.178977272727273,0.178977272727273,0.178977272727273,0.0,0.0,0.0,0.0,0.0,0.000788022064617809,,
37,974.49655053729,2.49583333333333,2.49583333333333,2.93617395676219,2.93617395676219,2.90284062342886,2.90284062342886,2.90284062342886,2.90284062342886,2.90284062342886,2.90284062342886,2.90284062342886,0.393118401206636,0.386173956762192,0.386173956762192,0.386173956762192,0.386173956762192,0.386173956762192,0.35676219205631,0.386173956762192,0.23739637555427,0.23739637555427,0.247489316239316,0.247489316239316,0.192361111111111,0.192361111111111,0.192361111111111,0.192361111111111,0.178977272727273,0.178977272727273,0.178977272727273,0.178977272727273,0.0,0.0,0.0,0.0,0.0,0.000659630606860158,517.377795535517,
38,,192.101293711878,192.101293711878,192.101293711878,192.101293711878,194.659635941544,194.893726075173,194.893726075173,194.555739062186,194.555739062186,194.555739062186,194.555739062186,197.343001602595,197.643001602595,198.461029408123,198.461029408123,198.461029408123,198.461029408123,199.562491396427,197.962491396427,195.531756751766,195.531756751766,189.990990814741,189.990990814741,183.645752719503,183.645752719503,259.922502392371,259.722502392371,260.855459250328,260.855459250328,255.147860167127,255.916799561067,246.922751942019,248.297772672922,248.297772672922,248.297772672922,248.297772672922,0.000666666666666667,,
39,21.6747420264027,633.637319747247,633.637319747247,634.152471262398,634.152471262398,631.615754384505,630.732421051171,630.732421051171,610.001312576313,610.001312576313,610.001312576313,610.001312576313,603.442928599179,604.312373043624,604.62278971029,604.62278971029,604.62278971029,604.62278971029,611.848217060718,616.063482350983,418.127769916079,418.705547693857,456.724696137197,456.724696137197,455.403484015985,455.403484015985,390.363088708677,390.679755375344,420.895145826396,419.284034715285,423.218368437119,425.460468004219,410.598660367411,408.760712898213,408.760712898213,408.76487956488,408.76487956488,0.000590318772136954,1997.6226032226,
40,7.29543798249458,1207.43657965718,1207.43657965718,1139.11778298818,1139.11778298818,1105.07591857038,1099.74985991975,1099.74985991975,1119.78293149236,1119.78293149236,1119.78293149236,1119.78293149236,1063.82483310177,1043.44879966883,1036.22025951936,1036.22025951936,1036.22025951936,1036.22025951936,1031.04528661359,1036.73537398716,4465.480673112,4463.80775338467,1212.5676050679,1212.5676050679,1198.8735641007,1198.8735641007,1171.72121800932,1173.31038856099,1289.66430443872,1288.16870004311,1294.96842062341,1295.35961326702,1133.80459024287,1085.81097405272,1085.81097405272,1069.20667537649,1069.20667537649,0.000735835172921266,6963.71161224923,
41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000736919675755343,,
42,,663.341643218989,663.341643218989,664.220431097777,664.220431097777,590.547715860036,629.085858477222,629.085858477222,627.360001001365,627.360001001365,627.360001001365,627.360001001365,575.041323260073,575.852434371184,576.249855006105,576.249855006105,576.249855006105,576.249855006105,560.402744930191,557.053691447441,954.237969208221,953.154483249735,528.133564646568,528.133564646568,538.024598726437,538.024598726437,570.349144734918,573.765811401585,541.980791560315,541.980791560315,554.11482455948,556.85232455948,523.214903187422,509.124344440613,509.124344440613,509.528015075534,509.528015075534,0.000660938532716457,557.242973677112,
43,,993.610463251208,993.610463251208,992.977900417809,992.977900417809,993.632847898627,961.059577383755,961.059577383755,962.406716436447,962.406716436447,962.406716436447,962.406716436447,982.099469706633,982.163451182147,975.987883000328,975.987883000328,975.987883000328,975.987883000328,976.427922754481,972.674390936836,854.107606472354,854.024273139021,900.028006308715,900.028006308715,875.020172841013,875.020172841013,908.133357385633,910.088516115792,923.835847603964,923.335847603964,883.56322335851,883.899076853134,807.97933733927,876.734199444226,876.734199444226,868.511962783944,868.511962783944,0.000740740740740741,,
44,21116.1774278174,10019.6725544227,10019.6725544227,10175.3321974285,10175.3321974285,10202.435958604,10214.9166040543,10214.9166040543,10169.9994675321,10169.9994675321,10169.9994675321,10169.9994675321,9737.34365207358,9736.76933128977,9730.20801319609,9730.20801319609,9730.20801319609,9730.20801319609,9853.44229389283,9745.69183260381,10616.9694383781,10575.6329497034,8923.61051757559,8923.61051757559,9034.01031984247,9034.01031984247,8819.67901056915,8892.82774113416,8874.31879535634,8866.84199160453,8981.8494074023,9002.8885591325,9344.81870870673,9324.99163360339,9324.99163360339,9305.92463559291,9305.92463559291,0.000646412411118293,31880.6457884875,
45,685.193420001404,652.0959932259,652.0959932259,650.017497130492,650.017497130492,622.343152124278,622.007493460245,622.007493460245,625.447975591632,625.447975591632,625.447975591632,625.447975591632,645.557009003944,654.488079322514,655.549190433625,655.549190433625,655.549190433625,655.549190433625,657.526493226292,658.554672889766,1063.57675267362,1063.06461897399,1028.10957257397,1028.10957257397,1013.77669273022,1013.77669273022,1059.28601139358,1064.29831203154,1074.38621485938,1073.66954819272,1062.35811240628,1066.6774347506,967.377651170751,958.409584327109,958.409584327109,959.962169242194,959.962169242194,0.000744047619047619,1938.20425779629,
